"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","climate_classification","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc","net_no_of_data"
"279","320","Australia",145.9803,-16.7755,"1997-10-21 14:30:00","2008-11-15 13:30:00",4043,11.1,30,6,27.36,194063,"Tropical",1.66927611940299,1.31497205843529,1.6,3.09417,3.50253032786885,3.34962283252126,3.5508,4.68801,4.27204677419355,4.1619073959502,4.3498,5.33774,5.4646,5.41127790834004,5.4235,6.42574,11.5055,11.4826033633493,11.5055,12.0859,140967
"280","321","Australia",153.2273,-30.159,"2001-03-03 13:00:00","2011-03-17 00:00:00",3665,10,30,9.4,20.52,175945,"Subtropical",0.995606974286721,0.694021485365717,0.65,2.19832,2.23239664804469,1.82485354355284,1.61,4.134,2.88858222222222,2.45013085540551,2.175,5.162,3.80724523809524,3.35404488966596,3.29,6.013,8.51945,8.44950312764318,8.445,9.64046,139841
"281","322","United States, Santa Barbara",-119.74447,34.39958,"2004-01-01 00:00:00","2005-12-31 23:40:00",731,2,20,4,63.98,52632,"Subtropical",1.13094160305344,0.888452734360049,0.8639,2.28807,5.0938,5.0938,5.0938,5.0938,5.0938,5.0938,5.0938,5.0938,NA,NA,NA,NA,NA,NA,NA,NA,18958
"282","323","United States, Santa Barbara",-120.12005,34.46672,"2001-01-01 00:00:00","2004-12-31 23:40:00",1461,4,20,5.3,31.33,105192,"Subtropical",1.8864958041958,1.34811168692221,1.6229,3.8498,3.55940512820513,2.72481193602707,3.7649,6.1869,4.406495,3.62827071829762,4.42265,6.77621,5.39638,4.76469620974893,5.4567,7.73458,10.8187,10.8187,10.8187,10.8187,72235
"283","324","United States, Santa Barbara",-120.28998,34.46085,"1999-01-01 00:00:00","2020-12-31 23:40:00",8036,22,20,5,62.85,578592,"Subtropical",1.58363419463087,1.12029111344157,1.2518,3.38668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214947
"284","325","United States, Santa Barbara",-120.11965,34.46495,"2004-01-01 00:00:00","2021-02-25 16:20:00",6266,17.2,20,4.2,16.68,451130,"Subtropical",1.68440835413866,1.24168133773884,1.4566,3.3479,3.52687344913151,2.9001245308678,3.4724,5.93718,4.4734763546798,3.88185334798865,4.4839,6.89948,5.66610824742268,5.08946241924669,5.7449,8.40724,11.3639454545455,11.305548626148,11.1598,12.6413,375882
"285","326","United States, Santa Barbara",-119.5399,34.39015,"2001-01-01 00:00:00","2021-01-15 21:20:00",7320,20.1,20,4.3,7.15,527033,"Subtropical",1.59450733539549,1.19556553041906,1.397,3.16094,3.0642899378882,2.56091450361427,3.2535,5.02062,3.84243488943489,3.33309753710588,4.1048,5.9203,4.9344640625,4.45856988306811,5.0617,7.03881,10.7676421052632,10.7154905612758,10.7629,12.05488,489350
"286","327","United States, Santa Barbara",-119.73012,34.39323,"2005-01-01 00:00:00","2021-03-18 15:40:00",5921,16.2,20,4.8,19.32,426288,"Subtropical",2.05274061648144,1.56181531060367,1.9148,3.90612,3.59114802631579,2.99578521452058,3.6907,5.8857,4.39705064935065,3.79344606703587,4.6194,6.88998,5.46645972222222,4.97348699346568,5.79685,7.66276,11.4312625,11.3470970084793,11.62525,12.98925,343929
"287","328","United States, Santa Barbara",-119.95032,34.42388,"2001-01-01 00:00:00","2021-03-24 19:20:00",7388,20.2,20,5.2,8.44,531923,"Subtropical",1.42468374574011,1.01991516334671,1.1399,3.0245,3.11086843467012,2.58062491207459,3.191,5.14622,3.87005165394402,3.36536719384924,4.0301,6.01574,4.96929076086957,4.48734772908488,5.0793,7.09025,10.30905,10.2496658631888,10.2507,11.54264,487029
"288","329","United States, Santa Barbara",-119.68575,34.4104667,"2005-01-01 00:00:00","2021-03-03 23:00:00",5906,16.2,20,2.9,28.17,425230,"Subtropical",1.27890986969112,1.04234936207129,1.09235,2.40609,3.03150192307692,2.27229628640917,2.4345,5.86498,4.28336785714286,3.31753696178446,3.512,7.31498,6.04133076923077,5.09352833320567,5.9203,11.69754,13.0863,13.076824663503,13.0863,13.48462,305443
"289","330.1","United States, Santa Barbara",-119.3681,34.0109,"2003-04-11 21:00:00","2013-04-13 12:00:00",3655,10,60,3,10.61,87712,"Subtropical",1.44581312470009,1.13109635740511,1.1630667,2.8706452,3.0774692025,2.70272425977499,2.7998333,5.21513333,3.87435168369565,3.50006437669025,3.54916665,6.03132329,4.74239321818182,4.34485390310329,4.89206265,6.73346336,10.07253075,9.99464895236475,10.21394995,11.72280426,78406
"290","330.2","United States, Santa Barbara",-119.3681,34.0109,"2003-04-11 21:00:00","2013-04-13 12:00:00",3655,10,60,9,11.46,87712,"Subtropical",1.79693647600124,1.3604361232194,1.3796667,3.7643333,3.46742242822823,2.98387524587512,3.028,5.97882666,4.26788681695906,3.77564442990301,3.7369856,7.0793334,5.20366850722892,4.69223745418198,5.4233333,8.11224942,10.3599775111111,10.3078922190107,10.393,11.7706667,77660
"291","331.1","United States, Santa Barbara",-120.312,34.0396,"2005-01-13 19:00:00","2007-04-24 20:00:00",831,2.3,60,3,15.7,19946,"Subtropical",0.728899805587393,0.574775166229686,0.549,1.30326669,1.88123421355932,1.58718239229259,1.5020912,3.21506664,2.49441162258065,2.17105033759499,2.0573333,3.9793333,3.38679328,2.95067768987545,2.831,5.07226668,7.3726897,7.3726897,7.3726897,7.3726897,16814
"292","331.2","United States, Santa Barbara",-120.312,34.0396,"2005-01-13 19:00:00","2007-04-24 20:00:00",831,2.3,60,9,4.88,19946,"Subtropical",1.06241682703046,0.761940443958934,0.68988505,2.2657,2.2859709776699,1.97819378847662,1.891,3.87986664,2.86531165471698,2.57117024044038,2.4283333,4.748,3.668830328,3.28962399713266,3.282,6.04506666,9.17783335,8.95878963396842,9.17783335,10.77236667,18973
"293","332.1","United States, Santa Barbara",-120.0322,34.0379,"2005-04-21 19:00:00","2007-04-25 15:00:00",734,2,60,3,3.49,17613,"Subtropical",1.06745420876945,0.816449412143959,0.8053333,2.11159998,2.22960336,1.89686915237675,1.7716667,3.6267334,2.78189867291667,2.46048831011483,2.2436667,4.30886669,3.46276388333333,3.16912738894178,3.13549995,5.28456669,9.28316665,9.14281045836016,9.28316665,10.56969997,16998
"294","332.2","United States, Santa Barbara",-120.0322,34.0379,"2005-04-21 19:00:00","2007-04-25 15:00:00",734,2,60,9,3.49,17613,"Subtropical",1.42117531683168,1.06023777895793,1.0613333,2.83546668,2.62155160210526,2.28010058749025,2.204,4.22406662,3.14539477083333,2.83410941420467,2.74666665,5.09203338,3.66590681666667,3.39053313267629,3.3810484,4.85950001,8.42900005,8.31614895515212,8.42900005,9.52873337,16998
"295","333.1","United States, Santa Barbara",-120.0829,34.0246,"2009-01-15 18:00:00","2012-10-03 12:00:00",1357,3.7,60,3,15.07,32563,"Subtropical",0.634006921322889,0.526956371903319,0.5232,1.17694664,1.670618261,1.47221655068792,1.48247265,2.56588579,2.356034116,2.11189623787836,2.11447145,3.59182917,3.271387332,3.00008992921795,2.8333667,5.16690666,7.08024443333333,6.98198099316281,7.5895333,8.03460002,27656
"296","333.2","United States, Santa Barbara",-120.0829,34.0246,"2009-01-15 18:00:00","2012-10-03 12:00:00",1357,3.7,60,9,1.43,32563,"Subtropical",0.733779705617978,0.575622185057871,0.584,1.4521143,1.80397720913978,1.62020952007948,1.73496665,2.7804125,2.36388514946237,2.15767067063688,2.314,3.62875334,3.08123560909091,2.87270846992367,3.0426607,4.60266,7.2392778,7.15208791739195,7.6342,8.19262672,32097
"297","334.1","United States, Santa Barbara",-120.3523,34.0592,"2008-07-08 04:00:00","2013-08-19 14:00:00",1868,5.1,60,3,22.83,44843,"Subtropical",0.78843642644398,0.568765477450701,0.5149333,1.7372933,2.02429650752688,1.7391615562078,1.8214,3.68493335,2.6036783172043,2.33355102509135,2.3826667,4.35046664,3.24111279767442,3.00007475898897,2.9464,5.04112668,7.222291675,7.19992280632085,7.25223335,7.81885001,34605
"298","334.2","United States, Santa Barbara",-120.3523,34.0592,"2008-07-08 04:00:00","2013-06-05 08:00:00",1793,4.9,60,9,14.38,43037,"Subtropical",1.15914100130634,0.791956594840145,0.796,2.5918,2.61642732795699,2.28212768421682,2.4329,4.4848,3.17313494516129,2.87249269270417,2.9308667,4.889,3.7409531,3.46619334140844,3.4053333,5.92929336,7.258758325,7.23687292042029,7.231,7.86727001,36848
"299","335.1","United States, Santa Barbara",-119.796,33.9601,"2004-09-09 22:00:00","2005-02-24 20:00:00",168,0.5,60,3,6.1,4031,"Subtropical",1.47381676923077,0.901651914908602,0.8226483,3.83229275,3.35493987,2.68436942495422,3.22368385,5.805596,3.71464431818182,3.11734185330445,3.4733103,5.669099,4.5600115,3.89167753492224,4.0045517,7.64464832,NA,NA,NA,NA,3785
"300","335.2","United States, Santa Barbara",-119.796,33.9601,"2004-09-09 22:00:00","2005-02-24 20:00:00",168,0.5,60,9,6.08,4031,"Subtropical",1.81678376666667,1.09099628096514,1.0987069,4.2545345,3.68564658,2.98211911159756,3.83731035,6.13326572,4.13790796363636,3.57032622089218,3.6886207,6.055046,4.84648508,4.19358400923855,4.264,7.91925522,NA,NA,NA,NA,3786
"301","336.1","United States, Santa Barbara",-119.8244,34.0587,"2000-04-18 17:00:00","2005-02-24 17:00:00",1773,4.9,60,3,11.71,42553,"Subtropical",0.846682374983923,0.651299876813522,0.6518925,1.79208388,2.21753421071429,1.91211914415801,2.04516665,3.87058735,2.95287996551724,2.62846494455484,2.7823333,4.76433618,3.88698805116279,3.51253090450557,3.5012903,5.8539226,8.895612175,8.85715601632119,9.1695269,9.53434741,37570
"302","336.2","United States, Santa Barbara",-119.8244,34.0587,"2000-04-18 17:00:00","2005-02-24 17:00:00",1773,4.9,60,9,9.7,42553,"Subtropical",1.13031792664991,0.841529761000526,0.8573333,2.3424138,2.55147507150538,2.23565781363923,2.3929731,4.352086,3.25297489896907,2.93283800370161,3.2189766,4.8872,4.08046313958333,3.73692325758355,4.1709368,6.16023123,8.764018725,8.7443811438117,8.92925345,9.29410106,38425
"303","337.1","United States, Santa Barbara",-119.3604,34.0174,"2000-06-28 17:00:00","2004-06-27 15:00:00",1460,4,60,4,13,35039,"Subtropical",1.18112043343899,0.888643415533091,0.8471655,2.41564814,2.80527822936508,2.38002715915922,2.41449995,5.59439785,3.55681386461538,3.13094379127738,3.1241724,5.90559536,4.41451072121212,4.01736315886212,4.2471183,6.7665605,8.570168625,8.52109614016318,8.5782644,9.55057354,30484
"304","337.2","United States, Santa Barbara",-119.3604,34.0174,"2000-06-28 17:00:00","2004-06-27 15:00:00",1460,4,60,12,13.05,35039,"Subtropical",1.97091417928571,1.45195276103527,1.42650535,4.36282584,3.82230361349206,3.32980546367357,3.5558068,6.709,4.65660641076923,4.19581905108525,4.7353333,7.04753332,5.42215744242424,4.97841086208021,5.2403448,7.68893334,8.985547675,8.9367643008908,8.9114624,10.02316131,30466
"305","337.3","United States, Santa Barbara",-119.3604,34.0174,"2001-02-02 18:00:00","2004-06-27 15:00:00",1241,3.4,60,8,9.03,29782,"Subtropical",1.56957232946429,1.13639667593885,1.07048465,3.52802665,3.16938629312977,2.68979916683476,2.8448172,5.7493333,3.84094920454545,3.39926424052158,3.50559515,6.4342325,4.87781770909091,4.47936356382994,4.9944828,7.10523868,8.71201,8.65003172702095,8.667,9.73773368,27093
"306","338.1","United States, Santa Barbara",-119.8548,33.9666,"2005-01-14 16:00:00","2013-02-01 08:00:00",2940,8.1,60,3,6.79,70553,"Subtropical",1.64946002374496,1.25730245713534,1.3243333,3.3488667,3.47600384649123,3.02987596009593,3.28035,5.69411331,4.21048259306358,3.76097775296327,4.0756667,6.4750667,5.25511785609756,4.80753650588897,5.27893335,7.65396669,10.4761458375,10.4238797938075,10.68266665,11.44245337,65762
"307","338.2","United States, Santa Barbara",-119.8548,33.9666,"2005-01-14 16:00:00","2013-06-01 08:00:00",3060,8.4,60,9,8.82,73433,"Subtropical",1.9934531487761,1.52059226061675,1.668,3.95243332,3.98457944303797,3.5032652487574,3.8189333,6.32229995,4.71279567826087,4.2543239977644,4.7886667,7.304,5.74431260519481,5.31739356081398,5.8116666,8.49613336,10.5270291375,10.4698850855962,10.53446665,11.73955661,66956
"308","339.1","United States, Santa Barbara",-119.6967,34.0307,"2000-04-18 19:00:00","2013-05-03 08:00:00",4763,13,60,3,7.4,114302,"Subtropical",0.879527293263541,0.687426365464707,0.71236665,1.73228966,2.12092885149813,1.89182982280124,1.8767414,3.55843796,2.87233511794872,2.61449530591502,2.6236667,4.5158933,3.79186357121212,3.51027118108222,3.49556665,5.60421932,9.57924960769231,9.53734155701171,9.6214667,10.54862794,105844
"309","339.2","United States, Santa Barbara",-119.6967,34.0307,"2000-04-18 19:00:00","2013-02-02 08:00:00",4673,12.8,60,9,10.46,112142,"Subtropical",1.05650616331574,0.800359959026738,0.8447667,2.11582643,2.47399089276316,2.21702251453811,2.226,4.1790591,3.21357665720339,2.94659266660789,2.95695695,5.0480613,4.12679792300885,3.85511807502325,3.9226667,6.23720002,9.66819464545455,9.64375790166142,9.7602903,10.492,100412
"310","340.1","United States, Santa Barbara",-119.9416,34.066,"2005-01-13 22:00:00","2013-05-10 04:00:00",3038,8.3,60,3,5.67,72919,"Subtropical",0.748564756628192,0.600897597027984,0.614,1.44880002,1.98225643715084,1.76156020619295,1.90166665,3.1587667,2.65120609832402,2.39374153215124,2.472,4.22524664,3.58858067325581,3.28682106840215,3.3486667,5.25613335,9.434560425,9.35529699785081,9.37491665,10.8269567,68784
"311","340.2","United States, Santa Barbara",-119.9416,34.066,"2005-01-13 22:00:00","2013-05-10 04:00:00",3038,8.3,60,9,9.11,72919,"Subtropical",0.943658578439201,0.721393747390392,0.7515333,1.8955357,2.16622679969136,1.90735038697355,1.94823335,3.46692669,2.81966923765432,2.53009434891142,2.61026665,4.35338333,3.60756470632911,3.29665048214224,3.371,5.65656,9.154485725,9.05220463995145,9.3630667,10.0873,66276
"312","341.1","United States, Santa Barbara",-119.56,34.0549,"2000-04-27 20:00:00","2013-05-10 04:00:00",4760,13,60,3,14.91,114249,"Subtropical",0.921893097246341,0.707985316371345,0.7019248,1.797,2.19832288857143,1.91037875253822,1.9106667,3.73908168,2.79181919113924,2.50180286727974,2.4496667,4.75955844,3.59383139741379,3.28283559667075,3.28198275,5.6938833,9.22223491818182,9.14970218158218,9.1170667,10.7574828,97214
"313","341.2","United States, Santa Barbara",-119.56,34.0549,"2000-04-27 20:00:00","2013-05-10 04:00:00",4760,13,60,9,11.91,114249,"Subtropical",1.2233141713156,0.894012462061335,0.8939333,2.57070114,2.73397677242798,2.3532433866049,2.359,4.9742095,3.4098765187251,3.04130694385193,3.1333334,5.7581613,4.20566730650406,3.85222208902071,3.9580645,6.52493336,9.4219387,9.34598734639727,9.2687666,11.2624667,100642
"314","342.1","United States, Santa Barbara",-119.5384,34.0116,"2000-04-27 19:00:00","2013-05-12 11:00:00",4763,13,60,3,19.13,114305,"Subtropical",1.34483573735317,1.06919851049264,1.0685333,2.6025334,3.16851875686275,2.75193760964793,2.76683335,5.45503225,4.11643896918239,3.65435301516604,3.7619355,6.64299998,5.147030815,4.68753485366208,5.12277955,7.63396673,10.21990547,10.1504970552655,10.00666665,12.15148161,92438
"315","342.2","United States, Santa Barbara",-119.5384,34.0116,"2000-04-27 19:00:00","2013-05-12 11:00:00",4763,13,60,9,15.37,114305,"Subtropical",1.7934836414008,1.37006105239242,1.3940191,3.73615159,3.63751947606838,3.20513608312621,3.309,6.0873333,4.61546579222222,4.15392401900151,4.3167314,7.16423336,5.47197769213483,5.03678036659192,5.6496667,8.16941336,10.9012141,10.8369330133046,11.06333335,12.52318175,96736
"316","343.1","United States, Santa Barbara",-120.3455,34.057,"2003-05-21 19:00:00","2008-06-29 15:00:00",1866,5.1,60,3,47.58,44781,"Subtropical",0.911297060226105,0.680045836284293,0.6648387,1.85430348,2.29120191136364,1.96150851591557,2.0531257,4.03008131,2.91332267777778,2.56187003172021,2.7095806,4.84368388,3.8948633952381,3.50694828175376,3.8263333,6.307172,8.96110345,8.87813095395621,8.96110345,9.93439997,23474
"317","343.2","United States, Santa Barbara",-120.3455,34.057,"2003-04-26 12:00:00","2008-06-29 15:00:00",1891,5.2,60,9,49.24,45388,"Subtropical",1.19188699382845,0.830087652916288,0.86810345,2.61797385,2.66519828817204,2.27448037151435,2.3795288,4.57234444,3.34664701914894,2.90939417814035,2.942069,5.52927582,4.23130546363636,3.738855588354,4.10442475,7.67541349,9.15666665,9.10081911617549,9.15666665,9.96448269,23039
"318","344.1","United States, Santa Barbara",-120.3311,34.0159,"2003-04-27 10:00:00","2013-05-02 08:00:00",3658,10,60,3,4.52,87791,"Subtropical",1.56250533432922,1.23862481559896,1.3093333,3.0295714,3.13775151169978,2.75770486135523,2.8200968,5.40551728,3.86206135689655,3.47529364241758,3.5346667,6.11672637,4.64036710990991,4.26287713122095,4.2403,7.2605714,9.36048187,9.26193119101144,8.9395005,10.78276003,83823
"319","344.2","United States, Santa Barbara",-120.3311,34.0159,"2003-04-27 00:00:00","2013-05-02 08:00:00",3658,10,60,9,3.7,87801,"Subtropical",1.80567575824551,1.45452328942719,1.5703333,3.4176667,3.35323049893162,3.00725755138261,3.02116665,5.60827006,4.04772623096234,3.70687590489042,3.7406667,6.243625,4.82466980175439,4.50551866828131,4.48463105,7.30103332,9.31006261,9.20817465108152,9.14804295,10.44178621,84552
"320","345.1","United States, Santa Barbara",-120.08,34.0261,"2003-04-17 01:00:00","2009-01-15 18:00:00",2101,5.8,60,3,54.05,50418,"Subtropical",0.675104352033368,0.558606326744765,0.556129,1.20490386,1.69393473877551,1.53978011445778,1.6130929,2.53561145,2.3024851,2.11734094318476,2.037885,3.4562069,3.094416444,2.88247021956178,2.9313333,4.5948258,8.1673925,8.15415539707437,8.1673925,8.53924194,23167
"321","345.2","United States, Santa Barbara",-120.08,34.0261,"2003-04-17 03:00:00","2009-01-15 18:00:00",2101,5.8,60,9,54.04,50416,"Subtropical",0.89041727831074,0.651533888737529,0.6586207,1.85251262,2.13527919387755,1.8530411087034,1.99687095,3.61113444,2.72448654509804,2.44778933405214,2.5648276,4.1958065,3.294284664,3.03741432550871,3.1648276,4.72479394,8.1200287,8.09645388490804,8.1200287,8.61467238,23171
"322","346.1","United States, Santa Barbara",-120.1278,33.8958,"2003-04-17 05:00:00","2012-10-02 19:00:00",3457,9.5,60,3,4.16,82959,"Subtropical",2.42018515021212,1.77591523900659,1.9715,5.01789997,3.94781567563218,3.36789218659447,3.6076,6.9311067,4.54385111165919,4.01172316844845,4.2624334,7.69272682,5.27421912242991,4.7605379056541,4.9786667,8.5478133,10.0879277,10.0004641435433,9.9936,11.29759482,79508
"323","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 03:00:00","2013-06-01 08:00:00",3740,10.2,60,9,5.1,89766,"Subtropical",2.75907437490817,2.12704313958031,2.3936,5.3475982,4.16832374513274,3.65585466547987,3.86783905,6.98170063,4.73211695367965,4.27785851016028,4.4376667,7.6648,5.33789302272727,4.91736855442463,4.77596665,8.30110472,10.04968007,9.9701282548402,10.11075005,11.0837133,85188
"324","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.1,60,3,11.29,114505,"Subtropical",1.24226653734568,0.881060566159974,0.8895,2.71782872,2.91032941800847,2.42740993837354,2.64148945,5.02507793,3.49632956857143,3.02885066270927,3.1126667,5.93059998,4.36562983529412,3.91868276416181,4.2973333,7.20896564,9.67945662,9.59240562902957,9.56559425,11.37282794,101577
"325","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.1,60,9,14.34,114505,"Subtropical",1.62531901092251,1.08784014592221,1.1436667,3.67463402,3.46053992158809,2.8622755021924,3.2083333,6.08349472,4.04238223175355,3.49143995582846,3.7114667,6.7328254,4.93659044952381,4.43360941976692,5.2093333,7.8194667,9.61479499090909,9.50125349673382,10.0793333,11.4269248,98085
"326","348.1","United States, Santa Barbara",-119.67,33.9783,"2000-04-27 18:00:00","2013-05-10 04:00:00",4760,13,60,3,7.16,114251,"Subtropical",1.60314693704545,1.28166661956472,1.35559995,3.09016667,3.31990532958801,2.92933962949361,3.13683335,5.44996661,4.05995912327273,3.66755746068641,3.9713333,6.3531862,4.92737019481481,4.5483573946879,4.9535633,7.43676,10.4493023923077,10.3989783341236,10.302,11.8730133,106071
"327","348.2","United States, Santa Barbara",-119.67,33.9783,"2000-04-27 18:00:00","2013-05-10 04:00:00",4760,13,60,9,5.99,114251,"Subtropical",2.04431177131957,1.57422912757992,1.69976665,4.0869624,3.73228977732143,3.27300124093382,3.59273915,6.25299561,4.44544099583333,4.00616075611225,4.3905,7.04500001,5.26450751928571,4.87884999675243,5.3912689,7.78353551,10.5416700230769,10.4758138700699,10.398,12.02412714,107407
"328","349.1","United States, Santa Barbara",-119.7527,33.9594,"2000-04-27 17:00:00","2004-10-22 16:00:00",1639,4.5,60,3,7.49,39336,"Subtropical",1.87257928203593,1.49373785946465,1.652172,3.56341376,3.76295162087912,3.34028765726027,3.70325265,5.88160212,4.40606545979381,4.02801387160237,4.4605895,6.60419308,5.37380335208333,5.04648929071109,5.74905525,7.42852583,9.73667205,9.72602992676286,9.79067745,10.18489461,36390
"329","349.2","United States, Santa Barbara",-119.7527,33.9594,"2000-04-27 17:00:00","2004-10-22 16:00:00",1639,4.5,60,9,7.4,39336,"Subtropical",2.39502050571808,1.87661323286046,2.20395295,4.4984483,4.23069573005465,3.73810129752289,4.448,6.57006574,4.83254536701031,4.39507876436009,5.0406667,7.20312258,5.70829203125,5.32092906556503,5.9002781,7.68310904,9.8168138,9.8013833517942,9.76638175,10.42272905,36425
"330","350.1","United States, Santa Barbara",-119.3958,34.0087,"2000-06-28 19:00:00","2013-04-13 03:00:00",4671,12.8,60,3,15.24,112113,"Subtropical",0.840442365365112,0.649184611936921,0.63333335,1.68156669,2.22941010104439,1.9452184468501,1.9579311,3.81533338,2.97076692791878,2.67397294483064,2.644,4.87539996,3.92371603020833,3.63172093715705,3.5548333,6.03633335,9.46873564,9.42584643915435,9.41131605,10.70193334,95027
"331","350.3","United States, Santa Barbara",-119.3958,34.0087,"2001-02-02 17:00:00","2012-09-20 05:00:00",4248,11.6,60,9,13.76,101941,"Subtropical",1.1453136480274,0.842099444849759,0.83113985,2.37786239,2.71155401513648,2.33830645600323,2.3368,4.9698745,3.47400619512195,3.13015884366371,3.1316667,5.59117706,4.45491385454545,4.0708948385928,4.001,7.34473492,9.48438515,9.39339422262044,9.45416665,11.03493229,87914
"332","351","United States, Bodega Marine Laboratory (BML) Buoy",-123.083028,38.311806,"2012-09-13 13:00:00","2018-11-13 20:00:00",2252,6.2,60,1,68.99,54056,"Temperate",1.17419118807829,1.01465059401847,1.00904585,1.97406336,1.892758525,1.80892124772415,1.8650083,2.41554,2.45906125,2.42793220125044,2.2422125,2.89621,3.55961835,3.50194938299356,3.55961835,4.07013703,NA,NA,NA,NA,16763
"333","352","United States, ca_weather_46145_5238_4013_530d",-132.44,54.37,"2015-05-05 14:00:00","2021-06-28 07:00:00",2246,6.2,60,1,17.74,53898,"Temperate",0.7393469839513,0.564440141167029,0.6,1.5,1.66580086580087,1.33215284186486,1.3,3.2,2.18974358974359,1.8354572642743,1.7,4.4,3.23333333333333,2.81379969822849,3,5.54,10.06,10.0308705722566,10,10.96,44336
"334","353","United States, CINAR_DSG_MA101_sbe37_7960_7f64_bc5",-70.69934,42.21651,"2014-04-25 04:40:00","2014-04-29 10:00:00",4,0,10,0.9,0.49,609,"Temperate",1.31773333333333,1.2638269434219,1.4117,1.6429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606
"335","354","United States, CINAR_DSG_MA204_sbe37_08e4_bdb7_3f6",-70.69803,42.217438,"2016-01-12 15:30:00","2016-03-08 15:10:00",56,0.2,10,0.9,0.52,8063,"Temperate",0.671616363636364,0.558625063437224,0.5361,1.33448,1.8910125,1.71338880769316,1.5356,3.01933,2.230475,2.07870810961618,2.0821,3.16602,2.3844,2.3844,2.3844,2.3844,NA,NA,NA,NA,8021
"336","355","United States, CINAR_DSG_MD205_sbe37_53da_a9e3_e6d",-75.00555,38.26539,"2016-08-02 16:10:00","2016-11-08 20:10:00",98,0.3,10,0.9,1.56,14137,"Temperate",3.82125494505495,2.20685094576494,2.1952,9.6286,8.7912,6.04281773096205,5.6046,18.04505,10.6353,7.73723579196116,5.7224,19.84456,10.0865666666667,8.17991067386709,5.4868,16.86736,NA,NA,NA,NA,13916
"337","356","United States, CINAR_DSG_ME303_sbe37_59ab_44e3_ae9",-70.33277,43.47214,"2015-06-12 18:30:00","2015-12-04 16:50:00",175,0.5,10,0.9,2.29,25191,"Temperate",1.59495562130178,1.31343382088243,1.4742,2.88442,3.366764,3.0379776702762,3.1269,5.1875,4.380725,4.09169328253375,4.24155,6.10003,6.3473,6.19571781438342,6.5351,7.63628,NA,NA,NA,NA,24614
"338","357","United States, CINAR_DSG_ME305_sbe37_b999_c42c_06b",-70.33336,43.471516,"2016-09-03 18:30:00","2016-12-06 16:00:00",94,0.3,10,0.9,3.75,13522,"Temperate",1.00883530588235,0.915368876079692,0.9036,1.60928,2.4422,2.21407544227284,2.0213,4.26096,3.24233333333333,3.06348632057278,3.20245,4.48495,5.39686666666667,5.2505155802578,6.1128,6.30024,NA,NA,NA,NA,13015
"339","358.1","United States, E01_sbe37_all_bc79_fca7_58ec",-69.355774,43.71517,"2007-05-09 22:00:00","2020-09-15 18:30:00",4878,13.4,30,1,5.61,234138,"Temperate",1.10258602561105,0.701650837709652,0.755,2.28,2.46854308256659,1.93008322461718,1.9897,4.84335,3.3076083433414,2.73222028323939,2.67,6.03808,4.73377210154639,4.12131475687427,3.9809,8.06163,18.8656330666667,18.6892338934311,18.163,19.69654,221003
"340","359.1","United States, E01_sbe37_all_bc79_fca7_58ec",-69.354126,43.714954,"2020-09-16 01:30:00","2021-06-15 13:00:00",272,0.7,30,1,0.04,13080,"Temperate",0.645318382352941,0.506166895582487,0.52015,1.2762,1.64728717948718,1.46986408618208,1.4746,2.618,2.19653684210526,2.0444445863906,1.9181,3.20232,3.38016666666667,3.08453655921099,3.0487,5.3878,NA,NA,NA,NA,13075
"341","360.1","United States, E07_sbe37_all_d641_bab5_1a8c",-69.42379,43.790733,"2019-05-16 16:00:00","2020-11-10 10:00:00",544,1.5,20,2,14.88,39151,"Temperate",0.907006956521739,0.655832761256689,0.6269,2.01353,2.22407962962963,1.80318267692862,1.55715,4.35025,2.95745555555556,2.44579699161395,2.2799,6.19192,4.24944166666667,3.75121519706023,3.6928,7.46643,18.4941,18.4941,18.4941,18.4941,33325
"342","360.2","United States, E07_sbe37_all_d641_bab5_1a8c",-69.42379,43.790733,"2019-05-16 16:00:00","2019-11-11 13:40:00",179,0.5,20,5,0.16,12882,"Temperate",1.76341129943503,1.14894178155572,1.5517,3.77734,3.15458,2.47270559894005,2.8768,5.10776,3.74365384615385,3.14889412799215,3.6366,5.64244,5.0695,4.6036074230544,5.07725,7.3747,NA,NA,NA,NA,12861
