"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","climate_classification","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc","net_no_of_data"
"59","65","Tasmania, Swansea",148.0925,-42.1239,"2005-05-03 14:32:00","2006-03-06 13:32:00",307,0.8,120,8.3,0,3685,"Temperate",2.32579905596763e-05,1.74484813907729e-05,1.82e-05,4.32e-05,6.74014150943396e-05,6.07073718511861e-05,6.07e-05,0.00010611,9.31594339622641e-05,8.51218146806e-05,8.83e-05,0.0001495,0.000142129166666667,0.000131612593645337,0.0001374,0.00022355,0.000620033333333333,0.00061945948062617,0.0006292,0.00064336,3685
"60","66","Tasmania, Franklin Sound",148.263,-40.2288,"2011-05-17 23:00:00","2016-07-16 05:00:00",1886,5.2,120,8,0,22636,"Temperate",2.91949098621421e-05,2.41340269082445e-05,2.5e-05,5.39e-05,8.18486988847584e-05,7.06015738227947e-05,7.25e-05,0.00014436,0.000114814074074074,0.000101664733353234,0.0001102,0.00019652,0.000164249206349206,0.000148891793769894,0.0001556,0.00026866,0.00064694,0.000645272987781448,0.0006549,0.00069656,22636
"61","67","Tasmania, Hazards Beach",148.2844,-42.1916,"2005-05-03 14:42:00","2019-06-18 18:00:00",5159,14.1,120,6.5,8.39,61910,"Temperate",2.28705396825397e-05,1.84820787414336e-05,1.92e-05,4.33e-05,6.54536723163842e-05,5.77423033269898e-05,5.77e-05,0.0001075,9.33441509433962e-05,8.43211400483491e-05,8.72e-05,0.00014252,0.000138418548387097,0.000127313048498584,0.00012995,0.00019933,0.000563045454545455,0.000559632592621985,0.000575,0.0006425,56716
"62","68","Tasmania, Schouten Island",148.2903,-42.2807,"2007-01-14 19:00:00","2012-02-20 17:00:00",1863,5.1,120,12,0,22368,"Temperate",5.18619763694952e-05,3.67857357441113e-05,3.47e-05,0.00012399,9.96736842105263e-05,8.45602017967412e-05,8.22e-05,0.00019095,0.000120805263157895,0.000106629263169937,0.0001035,0.00021208,0.000155333870967742,0.000142935953108733,0.0001391,0.00024929,0.00049932,0.00049791490703062,0.0005221,0.00053322,22368
"63","69","Tasmania, Coles Bay",148.2962,-42.1342,"2007-01-14 21:00:00","2019-04-09 20:00:00",4468,12.2,120,6,0,53633,"Temperate",2.43590196956132e-05,1.91529975897664e-05,1.95e-05,4.743e-05,7.22137931034483e-05,6.38722924016101e-05,6.405e-05,0.00012253,0.000101851410658307,9.283025861195e-05,9.33e-05,0.0001605,0.000150186577181208,0.000138527653839248,0.0001449,0.0002289,0.000599758333333333,0.000598832366399956,0.0006005,0.00063245,53633
"64","71","Tasmania, Eddystone Point",148.3467,-40.9851,"2005-06-01 22:52:00","2007-05-21 19:24:00",719,2,60,11,0,17249,"Temperate",1.84704946996466e-05,1.21724381149582e-05,1.44e-05,4.103e-05,4.69300411522634e-05,3.85494814194319e-05,4.11e-05,8.716e-05,6.38768595041322e-05,5.5278858786481e-05,5.69e-05,0.0001091,9.40160714285714e-05,8.40189531535521e-05,8.21e-05,0.00015445,0.000413075,0.000405114444476336,0.0003935,0.0005074,17249
"65","76.1","Germany, Fehmarn",11.15,54.6,"2012-11-15 14:29:00","2020-08-10 18:29:00",2825,7.7,60,1,62.37,67805,"Temperate",3.54776699029126e-05,2.14061150888845e-05,2.17e-05,8.514e-05,5.94333333333333e-05,5.6505361122316e-05,6.06e-05,7.684e-05,6.3e-05,6.3e-05,6.3e-05,6.3e-05,NA,NA,NA,NA,NA,NA,NA,NA,25515
"66","76.2","Germany, Fehmarn",11.15,54.6,"2012-11-15 13:29:00","2020-08-10 18:29:00",2825,7.7,60,3,64.65,67806,"Temperate",3.10492768595041e-05,1.92563811588212e-05,1.92e-05,7.081e-05,6.17e-05,6.00922600065838e-05,5.37e-05,7.658e-05,6.46e-05,6.46e-05,6.46e-05,6.46e-05,NA,NA,NA,NA,NA,NA,NA,NA,23969
"67","76.3","Germany, Fehmarn",11.15,54.6,"2012-11-15 13:29:00","2019-12-06 06:29:00",2577,7.1,60,10,68.3,61842,"Temperate",4.02951837769328e-05,2.19790604943867e-05,2.04e-05,0.00010576,0.000118066666666667,0.000100938534244563,0.0001397,0.00016522,0.0001833,0.0001833,0.0001833,0.0001833,NA,NA,NA,NA,NA,NA,NA,NA,19604
"68","77.1","Germany, Cape Arkona",13.8666,54.8833,"2012-11-09 19:00:00","2020-08-19 15:00:00",2840,7.8,60,2,15.33,68157,"Temperate",2.5317289925209e-05,1.51566827808191e-05,1.63e-05,5.568e-05,8.23202205882353e-05,5.27760912467306e-05,5.31e-05,0.00016617,0.000129358041958042,8.67345982932679e-05,9.22e-05,0.00027364,0.000213627941176471,0.000157627347512986,0.00018315,0.00038675,0.000897042857142857,0.00088631178782915,0.0008964,0.0010512,57709
"69","77.2","Germany, Cape Arkona",13.8666,54.8833,"2012-11-09 19:00:00","2020-08-19 15:00:00",2840,7.8,60,5,15.3,68157,"Temperate",2.42661382650815e-05,1.43553703017399e-05,1.54e-05,5.32e-05,7.77400735294118e-05,5.05066750942131e-05,5.2e-05,0.00016031,0.000122123776223776,8.39144824398157e-05,8.75e-05,0.00023574,0.000203798529411765,0.000152883922366273,0.0001769,0.00037554,0.000852771428571429,0.000843258164497514,0.0008769,0.00098114,57729
"70","77.3","Germany, Cape Arkona",13.8666,54.8833,"2012-11-09 19:00:00","2020-08-19 15:00:00",2840,7.8,60,7,15.34,68157,"Temperate",2.49336559612846e-05,1.42604421700352e-05,1.51e-05,5.528e-05,7.87338235294118e-05,5.09195879826082e-05,5.035e-05,0.00016448,0.000122947183098592,8.37196525725721e-05,8.845e-05,0.00024294,0.000203764705882353,0.000151455411888029,0.00016815,0.00037441,0.000855871428571429,0.000845650712390947,0.0008747,0.00099174,57702
"71","78.1","Germany, Kiel Lighthouse",10.268,54.5,"2012-11-09 19:09:00","2020-08-20 13:09:00",2841,7.8,60,0.5,24.39,68179,"Temperate",2.55456106870229e-05,1.49927507169316e-05,1.39e-05,6.28e-05,0.000100228915662651,6.0207797513105e-05,5.81e-05,0.00020118,0.000156168181818182,9.87742562677256e-05,0.0001024,0.00026319,0.000283445,0.000189112539838755,0.00022525,0.000462200000000001,0.0009628,0.000962660313921791,0.0009628,0.00097592,51550
"72","78.2","Germany, Kiel Lighthouse",10.268,54.5,"2012-11-09 19:09:00","2020-08-20 13:09:00",2841,7.8,60,1,17.85,68179,"Temperate",2.59969217238347e-05,1.55622131957809e-05,1.46e-05,6.287e-05,9.08699453551913e-05,5.54710353746528e-05,5.61e-05,0.00016914,0.000136516326530612,8.73870243671656e-05,9.47e-05,0.00024947,0.00023925652173913,0.000159862068668688,0.00017835,0.00046445,0.000915316666666667,0.000908864211679184,0.0009087,0.0010319,56009
"73","78.3","Germany, Kiel Lighthouse",10.268,54.5,"2012-11-09 19:09:00","2020-08-20 13:09:00",2841,7.8,60,2,19.66,68179,"Temperate",2.59876736889287e-05,1.57958704899696e-05,1.51e-05,6.2e-05,9.47090322580645e-05,5.95755255157654e-05,6.37e-05,0.0001727,0.000143128915662651,9.30062267508635e-05,0.0001041,0.00025076,0.000242235897435897,0.000163188663035545,0.0001862,0.0004259,0.00093824,0.000933598644959494,0.0009293,0.00104706,54775
"74","78.4","Germany, Kiel Lighthouse",10.268,54.5,"2012-11-09 19:09:00","2020-08-20 13:09:00",2841,7.8,60,4,15.7,68179,"Temperate",2.4953122326775e-05,1.54598359761844e-05,1.48e-05,5.67e-05,8.71655813953488e-05,5.58723851057257e-05,5.65e-05,0.00016978,0.000132668965517241,8.94602913184397e-05,9.405e-05,0.0002445,0.000226460377358491,0.000158667257292601,0.0001763,0.00042968,0.0008503,0.000841297359076545,0.0008518,0.00098532,57475
"75","78.5","Germany, Kiel Lighthouse",10.268,54.5,"2012-11-09 19:09:00","2020-08-20 13:09:00",2841,7.8,60,8,24.61,68179,"Temperate",4.08038684719536e-05,2.03894710929019e-05,1.86e-05,9.843e-05,0.000111444680851064,6.00686700252444e-05,5.54e-05,0.0002803,0.000164133333333333,9.68804026319699e-05,8.88e-05,0.00038932,0.000271242857142857,0.000181278893495782,0.000181,0.00060302,0.00085422,0.000847672291961031,0.0008839,0.00095882,51400
"76","79.1","Germany, North Sea",6.583333,54,"2010-09-23 03:15:00","2020-07-03 02:22:00",3571,9.8,60,3,68.65,85704,"Temperate",2.2632834424696e-05,1.25868915727305e-05,1.14e-05,4.1e-05,3.5504347826087e-05,3.19768669546269e-05,2.89e-05,6.394e-05,5.85e-05,5.40377309732652e-05,5.87e-05,8.595e-05,0.0001074,9.48832781532044e-05,0.0001029,0.0001656,NA,NA,NA,NA,26868
"77","79.2","Germany, North Sea",6.583333,54,"2010-09-23 00:15:00","2020-03-16 06:22:00",3462,9.5,60,6,64.78,83095,"Temperate",1.94655904842821e-05,1.19066239347007e-05,1.11e-05,3.164e-05,5.52944444444444e-05,3.61536091895483e-05,3.025e-05,6.48e-05,9.51e-05,6.63509570410813e-05,6.74e-05,0.00014308,0.00016266,0.000117697024163188,0.0001197,0.00023651,0.0006863,0.0006863,0.0006863,0.0006863,29266
"78","80.1","Germany, North Sea",7.1583,55.19499,"2011-09-20 12:22:00","2020-02-23 01:29:00",3078,8.4,60,6,83.05,73862,"Temperate",2.02775147928994e-05,1.09696234027893e-05,9.7e-06,4.594e-05,3.74888888888889e-05,3.30059269346511e-05,3.89e-05,6.514e-05,6.685e-05,5.93866866504e-05,6.945e-05,9.488e-05,0.00012935,0.000129213079833274,0.00012935,0.00013411,NA,NA,NA,NA,12520
"79","80.2","Germany, North Sea",7.1583,55.19499,"2011-09-20 12:22:00","2020-02-25 08:29:00",3080,8.4,60,12,84.57,73917,"Temperate",1.80207343412527e-05,1.04227224402222e-05,9.2e-06,3.554e-05,3.93333333333333e-05,3.51558266982386e-05,4.12e-05,6.514e-05,7.05e-05,6.12342358644926e-05,7.815e-05,9.677e-05,0.0001279,0.00012768574705111,0.0001279,0.00013382,NA,NA,NA,NA,11405
"80","81.1","Germany, North Sea",6.35,54.16667,"2010-09-19 22:43:00","2020-02-03 23:41:00",3424,9.4,60,6,60.38,82178,"Temperate",2.14257370517928e-05,1.22388712509134e-05,1.1e-05,4.222e-05,4.11423728813559e-05,3.26573213519446e-05,3.53e-05,6.13e-05,6.76241379310345e-05,5.36591835733107e-05,6.03e-05,0.00010078,0.000125021428571429,0.000104900187059662,9.495e-05,0.00018211,0.0006003,0.0006003,0.0006003,0.0006003,32559
"81","81.2","Germany, North Sea",6.35,54.16667,"2010-09-19 22:43:00","2020-04-08 13:41:00",3489,9.6,60,10,61.7,83751,"Temperate",2.16469076305221e-05,1.03416551968722e-05,9.3e-06,2.94400000000001e-05,3.75050847457627e-05,2.97044207250543e-05,3.24e-05,5.55e-05,6.30275862068965e-05,4.92914220008785e-05,5.15e-05,9.102e-05,0.00011865,9.71693633195617e-05,9.1e-05,0.00017979,0.0005779,0.0005779,0.0005779,0.0005779,32077
"82","82.1","Germany, North Sea",6.783333,54.68333,"2011-08-08 20:45:00","2018-09-14 05:27:00",2593,7.1,60,4,78.93,62311,"Temperate",2.63504743833017e-05,1.47792250839015e-05,1.47e-05,4.868e-05,7.628e-05,4.75777944006474e-05,4.72e-05,8.92499999999999e-05,0.00012862,8.87957672087573e-05,6.62e-05,0.00026464,0.0001666,0.000126216938319178,8.63e-05,0.00029422,NA,NA,NA,NA,13129
"83","82.2","Germany, North Sea",6.783333,54.68333,"2010-09-23 12:45:00","2020-07-03 06:27:00",3571,9.8,60,6,73.85,85769,"Temperate",2.1795704845815e-05,1.29166852592295e-05,1.23e-05,4.746e-05,8.25e-05,7.17330563513441e-05,7.64e-05,0.00012832,0.0001097,0.000107527914870693,0.000109,0.00013108,0.00012805,0.000127750694714354,0.00012805,0.00013505,NA,NA,NA,NA,22429
"84","82.3","Germany, North Sea",6.783333,54.68333,"2011-08-10 01:45:00","2020-07-03 06:27:00",3250,8.9,60,11,73.57,78076,"Temperate",2.51202637889688e-05,1.28693687708704e-05,1.115e-05,6.29e-05,6.46818181818182e-05,4.95408544871426e-05,4.18e-05,6.23e-05,0.0001008,8.01925933266043e-05,6.51e-05,0.0001901,0.000169833333333333,0.00012778425897364,9.6e-05,0.00030056,NA,NA,NA,NA,20635
"85","83","Germany, Heligoland",7.867,54.16,"2015-04-12 00:23:00","2018-09-25 11:39:00",1262,3.5,30,0.5,57.03,60605,"Temperate",4.23138195777351e-05,2.76556587313451e-05,2.68e-05,9.57e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26042
"86","84","Germany, Heligoland",7.891111,54.17972,"2011-04-20 14:31:00","2020-07-03 06:02:00",3362,9.2,30,0.5,56.18,161487,"Temperate",5.13479015918958e-05,3.13998682088726e-05,3.1e-05,0.0001215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70764
"87","85","Germany, North Sea",8.117,54,"2011-04-20 11:12:00","2020-07-03 03:36:00",3362,9.2,30,0.5,46.57,161516,"Temperate",5.17429228998849e-05,3.64936797111755e-05,3.58e-05,0.00011446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86298
"88","86","Germany, Elbe River Estuary",8.943783,53.85905,"2012-03-15 00:00:00","2013-10-30 08:30:00",594,1.6,10,3,22.5,85588,"Temperate",8.81411764705882e-05,7.5580717155564e-05,7.94e-05,0.0001509,0.000178178787878788,0.000158097572887938,0.0001671,0.0002657,0.000230376470588235,0.000203887836903775,0.0002244,0.00035596,0.0003427875,0.000309175583994966,0.0003512,0.00049393,NA,NA,NA,NA,66331
"89","87","Germany, Jade Bight",8.188217,53.516566,"2007-04-11 12:20:00","2011-11-14 14:40:00",1678,4.6,10,4,9.81,241647,"Temperate",6.16556071665561e-05,4.83323304266237e-05,5.09e-05,0.00011118,0.000165377514792899,0.000124795562731072,0.0001267,0.00034474,0.000242141176470588,0.00018920602611168,0.0001801,0.00049214,0.000334542857142857,0.000282542995298528,0.0002963,0.00057859,0.0011119,0.00111083867529034,0.0010889,0.00116542,217941
"90","88.1","Germany, North Sea",6.333333,55,"2011-05-27 11:30:00","2019-03-19 07:25:00",2853,7.8,60,3,57.51,68841,"Temperate",1.91706484641638e-05,1.12603701716111e-05,1.13e-05,3.877e-05,6.617e-05,6.14716547163922e-05,6.66e-05,9.847e-05,9.234e-05,8.93259369334476e-05,8.34e-05,0.00012158,0.0001435,0.000137283148068033,0.0001554,0.00017924,NA,NA,NA,NA,29251
"91","88.2","Germany, North Sea",6.333333,55,"2011-05-21 16:30:00","2019-03-19 07:25:00",2859,7.8,60,6,57.37,68965,"Temperate",1.9176565143824e-05,1.09259287990538e-05,1.09e-05,3.897e-05,5.00444444444444e-05,4.38919539436519e-05,4.9e-05,8.12e-05,7.87769230769231e-05,7.04082765747371e-05,8.67e-05,0.00012628,0.000121666666666667,0.000109131149942924,0.0001233,0.00017645,NA,NA,NA,NA,29400
"92","88.3","Germany, North Sea",6.333333,55,"2011-05-27 11:30:00","2019-03-19 07:25:00",2853,7.8,60,11,55.24,68914,"Temperate",2.0638722716249e-05,1.06466252347716e-05,1.02e-05,4.58e-05,4.54692307692308e-05,4.01508100208843e-05,4.25e-05,7e-05,6.88e-05,6.27359498756682e-05,6.27e-05,0.00010066,0.000117533333333333,0.000109444168606636,0.00012055,0.000159,NA,NA,NA,NA,30846
"93","89.1","Croatia, Kornati",15.22,43.836389,"2009-05-09 23:00:00","2016-05-20 10:00:00",2567,7,60,5,8.66,61620,"Temperate",7.07770379854887e-05,3.29525757351286e-05,2.67e-05,0.00020058,0.000148074621212121,8.23897236623397e-05,6.725e-05,0.00042011,0.000199977443609023,0.000122844013924277,0.0001043,0.00053068,0.000290783870967742,0.000208152948990717,0.00018835,0.00061899,0.00115301666666667,0.00115072668947686,0.0011743,0.001205,56284
"94","89.2","Croatia, Kornati",15.22,43.836389,"2009-05-09 23:00:00","2016-05-20 10:00:00",2567,7,60,10,1.32,61620,"Temperate",7.85798893717898e-05,3.29325005521567e-05,2.29e-05,0.0002463,0.000149898870056497,8.03513989583153e-05,5.92e-05,0.00043934,0.000190342372881356,0.000116882099332645,9.05e-05,0.00051762,0.000272185542168675,0.000198502491369171,0.0001708,0.00066328,0.0009926,0.000985837692543512,0.0010517,0.0011053,60807
"95","95.1","Turkey, Kas Kovanli island",29.62139,36.15194,"2014-07-22 11:00:00","2015-12-23 04:00:00",519,1.4,60,5,0.34,12451,"Temperate",4.89417475728155e-05,2.94312225329295e-05,3.35e-05,0.0001155,0.000116009459459459,8.27102134295579e-05,8.845e-05,0.00025201,0.00017117027027027,0.000127196690790695,0.0001604,0.00031146,0.000263752941176471,0.000216732953004802,0.000275,0.00040304,0.0010658,0.0010658,0.0010658,0.0010658,12409
"96","95.2","Turkey, Kas Kovanli island",29.62139,36.15194,"2014-07-22 11:00:00","2015-12-23 04:00:00",519,1.4,60,10,1.72,12451,"Temperate",6.39603550295858e-05,3.07469969867648e-05,3.1e-05,0.00018628,0.000138857746478873,8.57684021076536e-05,8.02e-05,0.000319,0.000193566666666667,0.000132680963827523,0.00014815,0.0003933,0.000294470588235294,0.000230641015675523,0.0002674,0.00051594,0.0010489,0.0010489,0.0010489,0.0010489,12237
"97","96","Ecuador, Bartolome Island",-90.544861,-0.279722,"2018-03-30 11:30:00","2018-08-11 20:30:00",134,0.4,30,8,0,6451,"Tropical",0.000106696240601504,7.97843316050644e-05,7.74e-05,0.0002281,0.000269173684210526,0.000243319572316683,0.0002356,0.00039694,0.000356111111111111,0.000338768811129172,0.0003633,0.00050274,0.0004507,0.000445487645214658,0.00043275,0.00053073,NA,NA,NA,NA,6451
"98","97","Ecuador, Cabo Ibbetson",-90.732,0.543972,"2018-03-29 10:05:00","2018-08-12 07:35:00",136,0.4,30,8,0,6524,"Tropical",0.000151904444444444,0.000130392337457567,0.0001304,0.00028196,0.000289436842105263,0.000267707433081976,0.0003033,0.0004331,0.000361522222222222,0.000347511085164474,0.0003998,0.00046268,0.000444375,0.000438262397691236,0.00044785,0.00051924,NA,NA,NA,NA,6524
"99","98","Ecuador, Cerro Mundo",-82.581667,-0.871389,"2019-07-28 12:15:00","2020-08-26 13:30:00",395,1.1,15,8,0,37926,"Tropical",0.000206138578680203,0.000180188549196339,0.0001835,0.00035622,0.000376175,0.000351705112711241,0.00036645,0.0005418,0.000446342857142857,0.000420767696701992,0.00045665,0.0005943,0.000536776923076923,0.000509639932517415,0.0005129,0.00078206,0.0010589,0.0010589,0.0010589,0.0010589,37926
"100","99","Ecuador, La Botella",-90.496583,-1.291444,"2018-03-26 16:09:00","2018-08-16 08:09:00",143,0.4,30,8,0,6849,"Tropical",0.000140992253521127,0.000116888976922872,0.0001463,0.00024047,0.00026325,0.000250093214031203,0.0002766,0.00034575,0.00031145,0.000303676296816451,0.00030475,0.00039804,0.000363625,0.000356515732845562,0.00034265,0.00044794,NA,NA,NA,NA,6849
"101","100","Ecuador, Punta Cormoran",-90.422611,-1.220667,"2018-03-26 07:17:00","2018-08-17 10:17:00",144,0.4,30,8,0,6919,"Tropical",0.000206107692307692,0.000180138386481016,0.0001913,0.00034698,0.00033009,0.000307997088353815,0.0003034,0.00045994,0.00038611,0.000364352346434834,0.00037605,0.00047193,0.00048915,0.000462242481764802,0.00046835,0.00065901,NA,NA,NA,NA,6919
"102","101","Ecuador, Punta Espinosa",-91.435833,-0.270361,"2018-03-28 17:37:00","2018-08-13 09:37:00",138,0.4,30,8,0,6609,"Tropical",0.000196237226277372,0.000177500613747943,0.0001949,0.0003126,0.000333625,0.000326546264482494,0.000318,0.0004164,0.00037437,0.000368769547301893,0.00036505,0.00048648,0.0004867,0.000483660541329744,5e-04,0.00053273,NA,NA,NA,NA,6609
"103","102","Spain, Columbretes Nature Reserve",0.682778,39.897111,"2004-06-28 20:00:00","2020-10-21 16:00:00",5959,16.3,60,5,0.07,143014,"Temperate",4.84759704251386e-05,2.97989075482461e-05,3.1e-05,0.0001135,0.000116808460634548,8.41763147488846e-05,9.23e-05,0.0002462,0.000164428941176471,0.000123725080856358,0.0001416,0.00032052,0.000249652525252525,0.000198638974457989,0.0002407,0.00043199,0.00107609375,0.00107394930859094,0.001074,0.00115265,142914
"104","103","Canada, Bay Bulls",-52.79167,47.30972,"2011-01-18 01:30:00","2015-03-21 09:30:00",1523,4.2,30,4,19.16,73122,"Temperate",4.93436734693878e-05,2.56543202636283e-05,2.2e-05,0.00012234,0.000112800892857143,6.35175697357338e-05,5.09e-05,0.00030284,0.000152864912280702,9.00841737326873e-05,7.74e-05,0.00036564,0.000201585714285714,0.000129940216717607,0.00012575,0.00045486,0.0006462,0.000641950053193522,0.0006357,0.0007209,59112
"105","105","Canada, Bauline",-52.834622,47.722752,"2019-11-07 00:00:00","2020-07-05 11:00:00",241,0.7,180,6,0,1933,"Temperate",1.45713692946058e-05,1.37494726438124e-05,7.2e-06,3.31e-05,4.77088235294118e-05,2.94528772764847e-05,2.905e-05,7.368e-05,7.61176470588235e-05,4.79503087241618e-05,3.88e-05,0.0001666,0.0001165875,7.66082666233072e-05,6.87e-05,0.00023232,NA,NA,NA,NA,1933
"106","106","Canada, St. Phillips",-52.857052,47.625909,"2019-11-06 18:00:00","2020-07-05 02:00:00",241,0.7,180,6,0,1932,"Temperate",1.79775933609958e-05,1.83357772732914e-05,1.11e-05,4.14e-05,4.94058823529412e-05,3.3042734450215e-05,2.95e-05,0.00010058,7.99235294117647e-05,4.88235233533862e-05,5.2e-05,0.00017398,0.00013135,8.54362984051685e-05,8.195e-05,0.00026258,NA,NA,NA,NA,1932
"107","107","Hawaii, Kaneohe Bay",-157.7843583,21.43118497,"2017-07-25 18:00:00","2019-03-22 08:00:00",605,1.7,10,3,18.99,87061,"Subtropical",6.14487704918033e-05,5.570519107766e-05,5.87e-05,9.62e-05,0.000156175757575758,0.000141445407481268,0.0001413,0.0002143,0.000216911764705882,0.000195766910058967,0.0001805,0.00030886,0.000302911111111111,0.000282720503611536,0.0002987,0.00038418,NA,NA,NA,NA,70528
"108","108","Hawaii, Kaneohe Bay",-157.7728388,21.41945634,"2017-07-19 18:00:00","2019-10-03 15:00:00",806,2.2,10,1.2,48.87,116047,"Subtropical",0.000162877073170732,0.000151464974833107,0.0001593,0.0002384,0.00027514,0.000266638054668109,0.0002621,0.00037566,0.000344384615384615,0.000336138348404666,0.0003408,0.00046106,0.000400342857142857,0.000396472059489233,0.0003667,0.0004693,0.0008422,0.0008422,0.0008422,0.0008422,59335
"109","109","Hawaii, Kaneohe Bay",-157.7836392,21.42834351,"2017-07-25 18:10:00","2019-05-20 22:40:00",664,1.8,10,3,23.22,95644,"Subtropical",6.32385826771654e-05,5.72159650283346e-05,5.88e-05,9.865e-05,0.000149439393939394,0.000133566302376898,0.0001206,0.00021928,0.000214582352941176,0.000190858474803569,0.0001608,0.00030792,0.000298644444444444,0.000273833997903886,0.0003066,0.0003776,NA,NA,NA,NA,73435
"110","110","Hawaii, Kaneohe Bay",-157.7837221,21.42788644,"2017-07-25 18:00:00","2019-09-29 06:00:00",796,2.2,10,3.5,19.39,114553,"Subtropical",7.10161189358373e-05,6.57873858567005e-05,6.75e-05,0.00010394,0.000161909302325581,0.000144070583796337,0.0001271,0.00021758,0.000227263636363636,0.000200740065280009,0.0001723,0.00033998,0.000325818181818182,0.000292065520748235,0.0003018,0.0006358,0.0007829,0.0007829,0.0007829,0.0007829,92341
