"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","time_id","q_diurnal_a_mean","q_diurnal_gm_mean","q_diurnal_median","q_diurnal_ninetieth_perc","s_diurnal_a_mean","s_diurnal_gm_mean","s_diurnal_median","s_diurnal_ninetieth_perc","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc"
"56","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2018-09-25 5:15:00",5326,15.939,10,10,38.3694008723026,814167,501776,"Tropical","3 - (a) - year_7",0.410616438356164,0.318329944780816,0.300000000000001,0.722000000000002,0.569753424657534,0.473738510481239,0.450000000000003,0.972000000000001,0.753461538461538,0.647858758937565,0.61,1.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2018-09-25 5:15:00",5326,15.939,10,10,38.3694008723026,814167,501776,"Tropical","3 - (a) - year_8",0.367927565392354,0.290442516436401,0.289999999999999,0.734,0.520080321285141,0.440949134793648,0.419999999999998,1.036,0.685241935483871,0.592190792790657,0.58,1.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2018-09-25 5:15:00",5326,15.939,10,10,38.3694008723026,814167,501776,"Tropical","3 - (a) - year_9",0.26641095890411,0.189213532002449,0.190000000000001,0.52,0.391082191780822,0.301031200607616,0.300000000000001,0.761000000000002,0.558876712328767,0.464124438689935,0.47,1.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2018-09-25 5:15:00",5326,15.939,10,10,38.3694008723026,814167,501776,"Tropical","3 - (b) - year_1",0.218848526387937,0.141385103134261,0.130000000000003,0.41,0.317448559670782,0.224074961580438,0.219999999999999,0.619999999999998,0.444462809917355,0.343063646575889,0.33,0.79,0.960980392156863,0.794680568845133,0.79,1.53,1.3124,1.10479892914466,1.03,2.152,2.05363636363636,1.79115640202816,1.41,3.87
"60","3","Belize, Stann Creek, Carrie Bow Cay",-88.07863,16.79972,"2000-03-03 16:10:00","2018-09-25 5:15:00",5326,15.939,10,10,38.3694008723026,814167,501776,"Tropical","3 - (b) - year_2",0.200039447731755,0.136611060375275,0.140000000000001,0.32,0.306771653543307,0.214227822738061,0.219999999999999,0.420000000000001,0.410859375,0.31705192598034,0.3,0.55,0.671578947368421,0.628109975025905,0.65,1.064,0.914,0.857225441198102,0.845,1.327,1.458,1.32148058672368,1.15,2.288
"61","6.2","Belize, Stann Creek, Curlew Caye",-88.07653,16.77592,"2017-10-03 15:00:00","2019-10-11 20:30:00",738,2.023,15,10,0,70871,70871,"Tropical","6.2 - year_1",0.181302739726027,0.138568654504021,0.146999999999998,0.3422,0.275898630136986,0.225427264605753,0.224,0.494,0.416288461538462,0.364544953137117,0.368,0.6809,0.966673076923077,0.895893885430882,0.8875,1.503,1.27146153846154,1.1987915251058,1.1455,2.021,1.87058333333333,1.79571880660053,1.925,2.3973
"62","6.2","Belize, Stann Creek, Curlew Caye",-88.07653,16.77592,"2017-10-03 15:00:00","2019-10-11 20:30:00",738,2.023,15,10,0,70871,70871,"Tropical","6.2 - year_2",0.157557916381083,0.125421492239015,0.124000000000002,0.299999999999997,0.23319341563786,0.195686923812525,0.199999999999999,0.4,0.365714285714286,0.331621414456366,0.344,0.5488,0.751745098039216,0.709270588347414,0.687,1.056,0.995423076923077,0.950244953366943,0.94,1.4055,1.35991666666667,1.30927155795488,1.2475,1.7625
"63","6.2","Belize, Stann Creek, Curlew Caye",-88.07653,16.77592,"2017-10-03 15:00:00","2019-10-11 20:30:00",738,2.023,15,10,0,70871,70871,"Tropical","6.2 - year_3",0.130676470588236,0.105487962297637,0.100999999999999,0.2695,0.188470588235294,0.153518369324414,0.152000000000001,0.3884,0.260666666666667,0.229110810978859,0.227,0.4388,0.82,0.819912190420413,0.82,0.8296,NA,NA,NA,NA,NA,NA,NA,NA
"64","8.1","Belize, Stann Creek, Cat Cay",-88.199404,16.652092,"2000-03-07 18:10:00","2001-03-18 18:00:00",376,1.03,10,0,0.0591016548463357,54144,54112,"Tropical","8.1 - year_1",0.544883401920439,0.594885691368616,0.43,0.923,0.880741758241758,0.801080475099965,0.84,1.7,1.35986187845304,1.21018255134881,1.29,2.19,2.44254901960784,2.34729301798389,2.37,3.21,3.02192307692308,2.93322064140957,3.2,3.83,3.7925,3.74416853982595,3.885,4.307
"65","8.1","Belize, Stann Creek, Cat Cay",-88.199404,16.652092,"2000-03-07 18:10:00","2001-03-18 18:00:00",376,1.03,10,0,0.0591016548463357,54144,54112,"Tropical","8.1 - year_2",0.666666666666667,0.638655588135506,0.810000000000002,1.23,0.960000000000001,0.893721774680609,0.830000000000002,1.574,1.52666666666667,1.40837163864193,1.65,2.096,2.495,2.46024389034909,2.495,2.827,NA,NA,NA,NA,NA,NA,NA,NA
"66","8.2","Belize, Stann Creek, Cat Cay",-88.199404,16.652092,"2001-03-18 20:20:00","2002-03-15 3:30:00",361,0.99,10,2,37.4990389790113,52028,32518,"Tropical","8.2",0.533185595567867,0.546492089046239,0.43,0.880000000000003,0.724321329639889,0.669586939319564,0.810000000000002,1.23,0.894333333333333,0.809325947698209,0.85,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","9.1","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2000-08-05 19:10:00","2001-03-18 17:50:00",225,0.616,10,0,0,32393,32393,"Tropical","9.1",0.384282536151279,0.493556638647605,0.41,0.84,0.623111111111111,0.596419156635731,0.43,1.171,0.889151785714286,0.797815177358187,0.83,1.504,1.8475,1.7630247323876,1.745,2.5,2.340625,2.29586285513622,2.27,3.01,2.97,2.92690619326855,2.81,3.606
"68","9.2","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-04-01 5:20:00","2002-03-15 3:30:00",348,0.953,10,2,37.4995010179234,50102,31314,"Tropical","9.2",0.249324712643678,0.443538305764666,0.399999999999999,0.440000000000001,0.40353448275862,0.487888222111938,0.419999999999998,0.810000000000002,0.571551724137931,0.561099231806387,0.44,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_1",0.366224350205198,0.337374061451729,0.359999999999999,0.559999999999999,0.482821917808219,0.450218621987111,0.530000000000001,0.73,0.585879120879121,0.547538679989075,0.55,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_2",0.188061776061776,0.23362531803861,0.18,0.370000000000001,0.3241885625966,0.303025167678136,0.349999999999998,0.550000000000001,0.430588235294118,0.385390364491215,0.37,0.72,1.28,0.993442948550774,0.88,2.5,2.06,1.63989700684362,1.4,4.52,3.06666666666667,2.81602297003308,2.475,4.69
"71","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_3",0.17875,0.217159816990606,0.18,0.370000000000001,0.2655,0.256109568576268,0.190000000000001,0.387000000000001,0.398181818181818,0.372716694623892,0.37,0.55,0.91,0.835763124336076,0.91,1.198,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
"72","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_4",0.348833333333333,0.330510800690227,0.34,0.489999999999998,0.435433333333333,0.418053008878533,0.425000000000001,0.59,0.542885906040268,0.524457621539922,0.51,0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","9.3","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,46.5498361823981,230134,123007,"Tropical","9.3 - year_5",0.251660649819495,0.230441211543068,0.23,0.390000000000001,0.337101449275362,0.314088582107366,0.319999999999999,0.516000000000001,0.469142857142857,0.43684082780484,0.42,0.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_1",0.240799289520426,0.427599850089555,0.41,0.439999999999998,0.33526690391459,0.450009003242676,0.419999999999998,0.439999999999998,0.426571428571429,0.491995821365643,0.43,0.841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_2",0.152756756756757,0.211503967716402,0.18,0.359999999999999,0.246893353941267,0.247512247235077,0.189999999999998,0.370000000000001,0.330743034055728,0.306570771090441,0.36,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_3",0.185,0.213290070996406,0.18,0.359999999999999,0.253,0.250679148462025,0.18,0.360999999999999,0.345454545454545,0.322126311187493,0.36,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_4",0.217716666666667,0.195585397051548,0.199999999999999,0.349999999999998,0.293433333333333,0.274260283655484,0.27,0.43,0.389060402684564,0.36467886050224,0.37,0.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","9.4","Belize, Stann Creek, Cat Cay",-88.196906,16.651963,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,10,49.8300989858083,230134,115458,"Tropical","9.4 - year_5",0.247039711191336,0.222822189411689,0.220000000000002,0.384000000000002,0.313913043478261,0.293037639259008,0.300000000000001,0.466000000000001,0.42,0.394805521739059,0.395,0.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","10.1","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,60.6998531290466,230134,90443,"Tropical","10.1 - year_1",0.348002735978112,0.319590246048226,0.359999999999999,0.559999999999999,0.470246575342466,0.435579416526864,0.379999999999999,0.739999999999998,0.616868131868132,0.579298758907311,0.56,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","10.1","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,60.6998531290466,230134,90443,"Tropical","10.1 - year_2",0.23926267281106,0.246179833984816,0.190000000000001,0.370000000000001,0.431981566820277,0.404463025790956,0.370000000000001,0.56,0.524311926605505,0.505157132182592,0.55,0.73,2.64,1.76755703705181,1.28,4.984,3.595,2.75041815002737,3.595,5.447,5.91,5.91,5.91,5.91
"81","10.1","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,60.6998531290466,230134,90443,"Tropical","10.1 - year_4",0.377330267558528,0.351049320272924,0.369,0.5533,0.489242474916388,0.466483961949509,0.483999999999998,0.696199999999998,0.623073825503356,0.604598455207555,0.6,0.8124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","10.1","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-08-02 23:40:00",1598,4.378,10,5,60.6998531290466,230134,90443,"Tropical","10.1 - year_5",0.355021660649819,0.33483349099942,0.347999999999999,0.5028,0.456695652173913,0.439502878495265,0.4275,0.609699999999999,0.606457142857143,0.586530579668172,0.5705,0.8545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","10.2","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-01-01 9:40:00",1385,3.793,10,10,64.8898073007052,199378,70002,"Tropical","10.2 - year_1",0.331696306429549,0.308944685384291,0.359999999999999,0.559999999999999,0.436739726027397,0.395165162940075,0.369999999999997,0.739999999999998,0.542637362637363,0.500938735728574,0.54,0.759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","10.2","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-01-01 9:40:00",1385,3.793,10,10,64.8898073007052,199378,70002,"Tropical","10.2 - year_2",0.212764976958525,0.235519009418089,0.18,0.370000000000001,0.378940092165898,0.354564012469386,0.370000000000001,0.539999999999999,0.465963302752294,0.44272896934845,0.54,0.712,2.65,1.68620965831447,1.47,5.038,3.7,2.95247353925484,3.7,5.484,5.93,5.93,5.93,5.93
"85","10.2","Belize, Stann Creek, Channel Cay",-88.13632,16.662761,"2001-03-18 20:10:00","2005-01-01 9:40:00",1385,3.793,10,10,64.8898073007052,199378,70002,"Tropical","10.2 - year_4",0.288538975501114,0.255127569802948,0.271000000000001,0.481799999999998,0.389767857142857,0.362134124495656,0.375500000000001,0.587999999999997,0.496097345132743,0.471942687763309,0.479,0.7174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","11","Belize, Stann Creek, Manatee Cay",-88.192316,16.666483,"2000-08-13 4:50:00","2002-07-05 1:50:00",691,1.893,10,5,55.7201877745499,99481,44050,"Tropical","11 - year_1",0.649177377892031,0.641295651994655,0.43,1.32,0.843247422680413,0.753991269533821,0.800000000000001,1.55,1.49240837696335,1.37312808899356,1.35,2.25,2.7895652173913,2.69885520854043,2.68,3.832,3.575,3.46350092847735,3.52,4.456,4.995,4.91806635250566,5.11,5.87
"87","11","Belize, Stann Creek, Manatee Cay",-88.192316,16.666483,"2000-08-13 4:50:00","2002-07-05 1:50:00",691,1.893,10,5,55.7201877745499,99481,44050,"Tropical","11 - year_2",0.209365079365079,0.229206459777039,0.180000000000003,0.369999999999997,0.332409090909091,0.303887498461697,0.359999999999999,0.540000000000003,0.49990990990991,0.469355290081307,0.54,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","12.1","Belize, Stann Creek, Manatee Cay",-88.187625,16.665048,"2001-03-18 19:00:00","2003-03-29 0:50:00",740,2.028,10,5,46.0195504521746,106596,57541,"Tropical","12.1 - year_1",0.332759856630825,0.44088409932976,0.420000000000002,0.449999999999999,0.454587813620072,0.478270818811781,0.43,0.82,0.555755395683453,0.533973968070828,0.44,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","12.1","Belize, Stann Creek, Manatee Cay",-88.187625,16.665048,"2001-03-18 19:00:00","2003-03-29 0:50:00",740,2.028,10,5,46.0195504521746,106596,57541,"Tropical","12.1 - year_2",0.245337995337995,0.424591626576809,0.380000000000003,0.440000000000001,0.385373831775701,0.442173843754556,0.41,0.449999999999999,0.497934272300469,0.490805740739084,0.43,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","12.1","Belize, Stann Creek, Manatee Cay",-88.187625,16.665048,"2001-03-18 19:00:00","2003-03-29 0:50:00",740,2.028,10,5,46.0195504521746,106596,57541,"Tropical","12.1 - year_3",0.234047619047619,0.4273685766445,0.419999999999998,0.43,0.386666666666666,0.443970063719869,0.43,0.43,0.4625,0.452009851341273,0.43,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","12.2","Belize, Stann Creek, Manatee Cay",-88.187625,16.665048,"2000-08-05 19:10:00","2001-03-18 16:40:00",225,0.616,10,10,0,32386,32386,"Tropical","12.2",0.580934371523916,0.595287686805773,0.419999999999998,1.17,0.987505567928731,0.887453927973815,0.840000000000003,1.6,1.25183035714286,1.13937149573093,1.19,1.972,2.541875,2.4093030860824,2.48,3.092,3.314375,3.18205556454026,2.965,4.77,3.95428571428571,3.81914950299779,3.37,5.23
"92","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2007-11-12 19:30:00",1150,4.183,15,5,12.4183244674391,164676,144226,"Tropical","13 - (a) - year_1",0.318799725651578,0.245406146319778,0.275,0.603,0.51957475994513,0.434268659110649,0.460000000000001,0.919999999999999,0.771928374655647,0.719655291764781,0.73,1.178,1.54769230769231,1.50847262671353,1.435,2.101,1.99846153846154,1.95930992442656,2.03,2.515,2.94916666666667,2.89203030501864,2.895,3.736
"93","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2007-11-12 19:30:00",1150,4.183,15,5,12.4183244674391,164676,144226,"Tropical","13 - (a) - year_2",0.289197530864198,0.222026167833436,0.25,0.553,0.426255144032922,0.359032264738901,0.379999999999999,0.75,0.685137362637363,0.627931475417779,0.68,1,1.33192307692308,1.28520614164682,1.36,1.823,1.73269230769231,1.6697187052577,1.64,2.275,2.3525,2.27862208426091,2.475,3.068
"94","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2007-11-12 19:30:00",1150,4.183,15,5,12.4183244674391,164676,144226,"Tropical","13 - (a) - year_3",0.24,0.193267632242613,0.199999999999999,0.465,0.346582633053221,0.299377491328142,0.289999999999999,0.609999999999999,0.58876404494382,0.554251994623154,0.565,0.863,1.205,1.19849906132629,1.205,1.305,1.48,1.48,1.48,1.48,NA,NA,NA,NA
"95","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2007-11-12 19:30:00",1150,4.183,15,5,12.4183244674391,164676,144226,"Tropical","13 - (a) - year_4",0.229634703196347,0.187027959498128,0.199999999999999,0.43,0.328363636363636,0.286137469997436,0.27,0.562000000000002,0.57625,0.532789817990169,0.55,0.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2007-11-12 19:30:00",1150,4.183,15,5,12.4183244674391,164676,144226,"Tropical","13 - (b) - year_1",0.299963950973324,0.244983975061337,0.27,0.534000000000001,0.485569985569986,0.444598832178878,0.450000000000003,0.75,0.740724637681159,0.696713501325447,0.72,1.05,1.46325581395349,1.4221056180615,1.45,1.946,1.87363636363636,1.81035358754432,1.79,2.53,2.21909090909091,2.17164602278927,2.06,2.88
"97","13","Belize, Toledo, Sapodilla Cayes",-88.57228,16.19172,"2002-06-14 14:30:00","2007-11-12 19:30:00",1150,4.183,15,5,12.4183244674391,164676,144226,"Tropical","13 - (b) - year_2",0.319387755102041,0.276313538050114,0.27,0.590000000000001,0.4952,0.466990797727404,0.489999999999998,0.682000000000001,0.702307692307692,0.68250143702146,0.69,0.878,1.75,1.67403703662733,1.75,2.158,NA,NA,NA,NA,NA,NA,NA,NA
"98","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2007-07-31 18:00:00",1122,4.034,15,5,0.628824748229172,124518,123735,"Tropical","14 - (a) - year_1",0.244858024691358,0.200366039497996,0.199999999999999,0.449999999999999,0.417294924554184,0.365422818398409,0.371000000000002,0.716199999999999,0.580865013774105,0.535845198044058,0.547,0.8852,1.19459615384615,1.15101679736883,1.1385,1.5724,1.61284615384615,1.56385448690823,1.581,2.0505,2.17258333333333,2.12434737234955,2.2175,2.6839
"99","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2007-07-31 18:00:00",1122,4.034,15,5,0.628824748229172,124518,123735,"Tropical","14 - (a) - year_2",0.251497557571528,0.205190009053841,0.218,0.465799999999998,0.409793296089386,0.35843870525227,0.354000000000001,0.710999999999999,0.579949720670391,0.535293106683909,0.5385,0.8823,1.16746,1.12377088573338,1.18,1.544,1.5268,1.46204483088523,1.505,2.0446,2.03083333333333,1.96156098394204,1.918,2.5515
"100","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2007-07-31 18:00:00",1122,4.034,15,5,0.628824748229172,124518,123735,"Tropical","14 - (a) - year_3",0.248873200822481,0.202563171661817,0.219999999999999,0.453999999999998,0.370919067215364,0.326864112819134,0.323,0.628,0.537978021978022,0.501311879352473,0.499,0.802,1.11994117647059,1.08292533406181,1.034,1.581,1.476,1.43713163539714,1.43,1.9,1.941,1.90096585874196,1.81,2.557
"101","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2007-07-31 18:00:00",1122,4.034,15,5,0.628824748229172,124518,123735,"Tropical","14 - (a) - year_4",0.27012037037037,0.233448269335446,0.239000000000001,0.460900000000001,0.388648148148148,0.360017131589255,0.364000000000001,0.588599999999999,0.535107142857143,0.510461626157518,0.501,0.7753,1.2636,1.17737343546472,1.288,1.7616,1.603,1.58523253727506,1.68,1.8088,1.6625,1.65288959098907,1.6625,1.8053
"102","14","Belize, Toledo, Snake Cayes",-88.26666,16.108138,"2002-07-12 12:30:00","2007-07-31 18:00:00",1122,4.034,15,5,0.628824748229172,124518,123735,"Tropical","14 - (b)",0.193934799281609,0.152843013931329,0.171665100000002,0.369000000000003,0.326747065755396,0.292663924981085,0.300999999999998,0.518133100000001,0.447669193641619,0.41861053918773,0.4205,0.6713886,0.968024482,0.927679858843124,0.943,1.33566595,1.278369064,1.22694982464744,1.1588879,1.85106648,1.76542440909091,1.66188046458271,1.554,2.5538883
"103","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_1",0.335075922706422,0.219832963929874,0.21308035,0.71048399,0.42482801061776,0.298859388907626,0.29158025,0.887605889999999,0.613189978125,0.46016879819608,0.45651055,1.20247935,2.05214618461538,1.8519244807606,2.2446995,2.91405984,3.0785335,2.72333754326826,3.06664945,4.56680105,4.44290033333333,4.34455665869421,3.8729,5.42562064
"104","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_10",0.48722748429003,0.310622909695861,0.335510200000002,1.124609,0.71365996,0.51236661017993,0.550951000000001,1.47604978,1.01193933253012,0.800271676349665,0.8522186,1.98662496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","27","Israel, Hadera Station",34.86307,32.47053,"2011-03-22 8:01:00","2020-06-10 4:51:00",3368,9.227,10,12,38.2000370744166,485510,300045,"Subtropical","27 - year_2",0.487226900918367,0.292515299357361,0.2818346,1.15322185,0.699440531313131,0.467775684276561,0.429210600000001,1.5542766,1.01098045725806,0.724883142946046,0.70273495,2.09141317,2.13760511666667,1.62089982177634,1.55594925,2.47408371,3.1568923,2.44266285985108,1.92472455,3.39854341,5.17736168,3.72660046385611,2.9558086,10.36100466
