"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc"
"459","536","Canada, Mercury ",-128.0711,51.7439,"2016-10-14 23:00:00","2020-07-15 10:00:00",1369.458333,3.752,60,7.84,33.436777412681,32868,21878,"Temperate",NA,NA,NA,NA
"460","537","Canada, Mustang - North Herring",-128.0531,51.81301,"2016-10-14 23:00:00","2019-09-01 10:00:00",1051.458333,2.881,60,7.84,22.4639404025995,25236,19567,"Temperate",NA,NA,NA,NA
"461","538","Canada, Nalau ",-128.098,51.7842,"2016-10-15 23:00:00","2020-07-24 14:00:00",1377.625,3.774,60,7.44,18.8059520929107,33064,26846,"Temperate",1.87219844e-07,1.87219844e-07,1.87219844e-07,1.87219844e-07
"462","539","Canada, South Nalau Island",-128.0316,51.7511,"2017-11-22 13:00:00","2019-03-28 8:00:00",490.7916667,1.345,60,7.84,0,11780,11780,"Temperate",1.42254969e-07,1.42254969e-07,1.42254969e-07,1.42254969e-07
"463","540","Canada, Namu - North Herring",-127.8646,51.86617,"2016-10-14 23:00:00","2020-08-17 10:00:00",1402.458333,3.842,60,7.84,24.1176470588235,33660,25542,"Temperate",NA,NA,NA,NA
"464","541","Canada, North Beach",-128.1404,51.66712,"2016-10-14 23:00:00","2019-07-10 15:00:00",998.6666667,2.736,60,7.84,23.6221786474196,23969,18307,"Temperate",NA,NA,NA,NA
"465","542","Canada, Pruth Bay",-128.1188,51.64736,"2016-10-14 23:00:00","2020-08-16 14:00:00",1401.625,3.84,60,7.84,16.9411414982164,33640,27941,"Temperate",2.19050132e-07,2.19050132e-07,2.19050132e-07,2.19050132e-07
"466","543","Canada, Pruth Pocket",-128.1161,51.65912,"2016-10-14 23:00:00","2019-04-28 19:00:00",925.8333333,2.537,60,7.84,40.7092390081454,22221,13175,"Temperate",NA,NA,NA,NA
"467","544","Canada, Rattenbury ",-128.074,51.70119,"2016-10-15 23:00:00","2020-07-15 10:00:00",1368.458333,3.749,60,6.84,17.3030081597857,32844,27161,"Temperate",1.80423e-07,1.80423e-07,1.80423e-07,1.80423e-07
"468","545","Canada, Bull Island",-127.6616,51.42205,"2017-11-22 13:00:00","2020-08-20 6:00:00",1001.708333,2.744,60,6.49,33.8532568005989,24042,15903,"Temperate",1.20802315e-07,1.20189152621041e-07,1.20802315e-07,1.305270678e-07
"469","546","Canada, Second Beach",-128.1554,51.64927,"2016-10-14 23:00:00","2020-07-26 8:00:00",1380.375,3.782,60,8.64,41.0594627226079,33130,19527,"Temperate",NA,NA,NA,NA
"470","547","Canada, Simmonds ",-128.2619,51.95896,"2016-10-14 23:00:00","2020-07-16 13:00:00",1370.583333,3.755,60,7.64,17.233622131023,32895,27226,"Temperate",2.00004699e-07,2.00004699e-07,2.00004699e-07,2.00004699e-07
"471","548","Canada, Spider ",-128.2655,51.84073,"2017-11-22 13:00:00","2020-07-24 13:00:00",975,2.671,60,7.84,0.0811931114054955,23401,23382,"Temperate",2.09736258e-07,2.09062415966869e-07,2.09736258e-07,2.231754044e-07
"472","549","Canada, Starfish ",-128.1248,51.68,"2016-10-14 23:00:00","2020-08-16 13:00:00",1401.583333,3.84,60,7.84,16.8851630547876,33639,27959,"Temperate",1.80445973e-07,1.80445973e-07,1.80445973e-07,1.80445973e-07
"473","550","Canada, Stirling Island South ",-128.1057,51.7497,"2017-11-22 13:00:00","2019-03-26 11:00:00",488.9166667,1.339,60,7.84,0,11735,11735,"Temperate",1.68010865e-07,1.68010865e-07,1.68010865e-07,1.68010865e-07
"474","551","Canada, Stryker ",-128.3648,52.08352,"2016-10-14 23:00:00","2019-07-05 12:00:00",993.5416667,2.722,60,7.84,23.7440241549945,23846,18184,"Temperate",NA,NA,NA,NA
"475","552","Canada, Thrasher ",-127.9195,51.41023,"2016-10-14 23:00:00","2018-09-15 9:00:00",700.4166667,1.919,60,8.04,51.0142168818036,16811,8235,"Temperate",NA,NA,NA,NA
"476","553","Canada, Triquet Bay",-128.236,51.80898,"2016-10-14 23:00:00","2020-08-09 11:00:00",1394.5,3.821,60,3.64,16.964952642744,33469,27791,"Temperate",2.54779206e-07,2.54779206e-07,2.54779206e-07,2.54779206e-07
"477","554","Canada, Triquet Macro ",-128.2545,51.80358,"2016-10-14 23:00:00","2020-07-13 11:00:00",1367.5,3.747,60,6.94,42.082812833247,32821,19009,"Temperate",2.35551443e-07,2.35551443e-07,2.35551443e-07,2.35551443e-07
"478","555","Canada, Triquet Rocky Reef",-128.2584,51.80555,"2016-10-14 23:00:00","2018-08-24 16:00:00",678.7083333,1.859,60,6.44,34.7575199508901,16290,10628,"Temperate",NA,NA,NA,NA
"479","556","Canada, Ward Channel Bay ",-128.0592,51.7692,"2017-11-22 13:00:00","2019-03-26 11:00:00",488.9166667,1.339,60,7.84,0,11735,11735,"Temperate",1.59918049e-07,1.59918049e-07,1.59918049e-07,1.59918049e-07
"480","557","Canada, West Beach Macro ",-128.1519,51.64914,"2016-10-14 23:00:00","2020-07-18 9:00:00",1372.416667,3.76,60,6.64,29.3026503536841,32939,23287,"Temperate",NA,NA,NA,NA
"481","558","Canada, Wolf Beach Fish",-128.1202,51.67057,"2016-10-14 23:00:00","2020-08-16 12:00:00",1401.541667,3.84,60,7.84,16.8534649344472,33637,27968,"Temperate",1.74430989e-07,1.74430989e-07,1.74430989e-07,1.74430989e-07
"482","559","Kiritimati, Site 3",-157.45544,2.05162,"2011-08-27 16:03:00","2014-11-15 21:03:00",1176.208333,3.222,60,9.455,0,28230,28230,"Tropical",2.65483139333333e-07,2.64760306359441e-07,2.62739438e-07,2.852052748e-07
"483","560","Kiritimati, Site 5",-157.48058,1.83982,"2011-08-26 1:59:00","2013-07-25 15:59:00",699.5833333,1.917,60,9.455,0,16791,16791,"Tropical",2.814307985e-07,2.78214327726898e-07,2.814307985e-07,3.153726989e-07
"484","561","Kiritimati, Site 8",-157.552,1.886,"2011-08-22 12:59:00","2015-03-19 17:59:00",1305.208333,3.576,60,7.625,0,31326,31326,"Tropical",2.54977284333333e-07,2.54432251205749e-07,2.52026389e-07,2.718501842e-07
"485","562","Kiritimati, Site 8.5",-157.551742,1.885497,"2014-09-09 0:38:00","2015-05-03 23:38:00",236.9583333,0.649,60,3.05,0,5688,5688,"Tropical",NA,NA,NA,NA
"486","563","Kiritimati, Site 9",-157.50996,1.92581,"2011-08-22 17:59:00","2013-07-25 15:59:00",702.9166667,1.926,60,9.455,0,16871,16871,"Tropical",2.96956906e-07,2.90125111989716e-07,2.96956906e-07,3.476217556e-07
"487","564","Kiritimati, Site 15",-157.32169,1.83004,"2015-05-11 15:46:00","2016-03-27 16:32:00",321.0319444,0.88,2,10.9728,0,231144,231144,"Tropical",NA,NA,NA,NA
"488","565","Kiritimati, Site 19",-157.27222,1.80508,"2015-05-02 12:45:00","2016-11-15 15:49:00",563.1277778,1.543,2,10.065,0,405453,405453,"Tropical",2.44343343e-07,2.44343343e-07,2.44343343e-07,2.44343343e-07
"489","566","Kiritimati, Site 25",-157.4859,2.04969,"2011-08-20 0:04:00","2013-07-31 9:04:00",711.375,1.949,60,10.065,0,17074,17074,"Tropical",2.705245965e-07,2.70351044722143e-07,2.705245965e-07,2.782755161e-07
"490","567","Kiritimati, Site 27",-157.48886,2.00877,"2016-03-21 10:05:00","2016-11-12 16:29:00",236.2666667,0.647,2,9.144,0,170113,170113,"Tropical",NA,NA,NA,NA
"491","568.1","China",117.5286111,23.76177778,"2021-11-22 0:00:00","2022-11-30 23:50:00",373.9930556,1.025,10,4.97,64.2453951277481,53856,19256,"Subtropical",NA,NA,NA,NA
"492","569","Canada, Vancouver Island",-125.118256,48.926034,"2021-08-05 19:01:00","2022-07-18 18:21:00",346.9722222,0.951,40,1,0,12492,12492,"Temperate",3.06412272e-07,3.06412272e-07,3.06412272e-07,3.06412272e-07
